,nodes,steps,airtemp,humidity,rainfall,landtemp
0,1,1,25.16079,0.23364668,3.469447e-15,25.462702
1,1,2,24.540129,0.23746802,7.979728e-14,25.422258
2,1,3,24.122599,0.24087174,0.0,25.097021
3,1,4,23.934708,0.21600886,0.0,24.722015
4,1,5,23.956753,0.20797263,3.469447e-15,24.68328
5,1,6,23.886179,0.20995688,7.979728e-14,24.511099
6,1,7,24.746534,0.20241717,0.0,25.280247
7,1,8,24.387169,0.1966876,0.0,25.309864
8,1,9,24.679972,0.21499805,0.0,25.780613
9,1,10,24.978285,0.24620675,0.0,26.10191
10,1,11,26.574121,0.2257857,0.0,27.107296
11,1,12,27.949251,0.18182974,0.0,27.938557
12,1,13,27.318417,0.1699005,1.7347235e-15,27.550652
13,1,14,26.462593,0.18108079,3.989864e-14,26.896828
14,1,15,26.488726,0.19745241,0.0,26.998081
15,1,16,27.063242,0.20101175,0.0,27.48441
16,1,17,27.617693,0.22552189,0.0,27.138172
17,1,18,28.34146,0.27331483,3.469447e-15,27.44056
18,1,19,27.333012,0.17062172,7.979728e-14,27.730188
19,1,20,24.44989,0.17260954,0.0,26.2149
20,1,21,24.612856,0.19576013,0.0,25.735895
21,1,22,25.403584,0.18634215,0.0,26.41514
22,1,23,24.675482,0.17192653,0.0,25.989296
23,1,24,25.041687,0.21621944,0.0,26.110558
24,1,25,26.084183,0.24175096,0.0,26.962318
25,1,26,25.957024,0.18792188,3.469447e-15,26.763802
26,1,27,25.30968,0.17368735,7.979728e-14,26.227905
27,1,28,26.233776,0.18617213,0.0,26.969694
28,1,29,26.329605,0.17977858,0.0,27.025307
29,1,30,26.606455,0.18436342,0.0,27.224457
30,1,31,27.68524,0.18536024,0.0,27.926271
31,1,32,28.180975,0.18038112,0.0,28.489672
32,1,33,28.481382,0.1748952,0.0,28.333584
33,1,34,28.579731,0.27397865,0.0,29.280502
34,1,35,29.279963,0.19213672,3.469447e-15,29.838299
35,1,36,27.261158,0.1892067,8.326673e-14,28.384977
36,1,37,27.46587,0.16522267,7.979728e-14,28.0967
37,1,38,27.281422,0.16950238,3.469447e-15,28.346874
38,1,39,26.684042,0.15230595,7.979728e-14,27.731224
39,1,40,26.546633,0.14486071,3.469447e-15,27.698658
40,1,41,25.76153,0.1463163,7.979728e-14,26.98467
41,1,42,25.959253,0.16098428,0.0,27.182722
42,1,43,26.000101,0.16639836,0.0,27.0399
43,1,44,26.391762,0.17669703,3.469447e-15,27.22322
44,1,45,27.387133,0.17634368,7.979728e-14,27.945705
45,1,46,27.044973,0.16000482,0.0,28.233177
46,1,47,26.637465,0.16655803,0.0,28.10296
47,1,48,27.565702,0.19201516,0.0,28.717173
48,1,49,28.65097,0.19209416,0.0,29.53492
49,1,50,28.982466,0.15753217,0.0,30.050941
50,1,51,28.858496,0.23350145,3.469447e-15,29.444948
51,1,52,30.191832,0.17387144,7.979728e-14,30.774149
52,1,53,29.055243,0.14249174,0.0,30.14508
53,1,54,27.890858,0.13827385,0.0,29.290434
54,1,55,26.944975,0.16618265,0.0,28.926678
55,1,56,27.918688,0.157262,0.0,29.305685
56,1,57,27.416964,0.14670089,0.0,29.224232
57,1,58,26.759523,0.14665128,0.0,28.526264
58,1,59,25.475792,0.16084637,0.00058192865,27.540737
59,1,60,24.675413,0.1692259,0.00058192865,26.95578
60,1,61,26.078512,0.17054325,0.0,27.753658
61,1,62,27.579105,0.1653568,0.0,28.708748
62,1,63,28.667484,0.17273313,0.0,29.687603
63,1,64,29.695559,0.15967602,0.0,30.647177
64,1,65,29.254732,0.17616336,0.0,30.507784
65,1,66,30.502966,0.15319303,0.0,30.634846
66,1,67,30.000502,0.19560991,0.0,30.93535
67,1,68,28.94759,0.143757,3.469447e-15,31.10877
68,1,69,29.430996,0.15841572,7.979728e-14,30.313251
69,1,70,31.14376,0.11876379,0.0,31.945034
70,1,71,31.198797,0.1344763,3.469447e-15,32.0826
71,1,72,31.45191,0.15186848,7.979728e-14,32.753563
72,1,73,32.052326,0.148288,0.0,32.774445
73,1,74,32.74218,0.1294933,0.0,33.35853
74,1,75,33.427856,0.22947134,0.0006386546,34.108654
75,1,76,31.38905,0.45777193,0.029736644,33.580196
76,1,77,33.189953,0.38970566,0.1925827,34.69017
77,1,78,33.23197,0.34912765,0.22876748,34.831707
78,1,79,33.311733,0.3613178,0.23336552,35.101974
79,1,80,33.32993,0.1640291,0.0,35.15778
80,1,81,31.964281,0.1509221,0.0,33.769135
81,1,82,31.435083,0.13364759,0.0,33.120926
82,1,83,33.07706,0.15837303,0.0,33.667084
83,1,84,33.671967,0.26417086,0.036445137,34.950832
84,1,85,32.204845,0.47063702,1.8268836,34.528942
85,1,86,29.547873,0.5803815,0.8047464,31.822987
86,1,87,32.349236,0.25654447,7.979728e-14,33.12938
87,1,88,33.65057,0.23235586,0.0,33.798798
88,1,89,34.07677,0.34282893,0.0,35.12084
89,1,90,32.83137,0.43494698,0.20000936,34.547253
90,1,91,33.352882,0.41280213,0.1774779,35.303562
91,1,92,34.905178,0.34136865,3.469447e-15,36.258923
92,1,93,34.66178,0.35568595,7.979728e-14,35.998856
93,1,94,35.662548,0.3801495,0.0,37.048306
94,1,95,33.65654,0.43111205,2.9651237,35.448746
95,1,96,34.666172,0.34876195,0.0,36.406033
96,1,97,34.41719,0.19280255,0.0,36.086163
97,1,98,33.40599,0.17583463,0.0,35.46267
98,1,99,33.522545,0.14336595,0.0,35.397068
99,1,100,33.521297,0.1711126,3.469447e-15,35.619328
100,1,101,33.36815,0.15735343,8.326673e-14,34.86033
101,1,102,33.073753,0.39816743,0.04702946,35.139187
102,1,103,33.782757,0.20061468,0.0019863693,35.24738
103,1,104,33.358765,0.236482,7.979728e-14,35.220913
104,1,105,33.319653,0.31354347,0.0026487154,35.418373
105,1,106,35.449837,0.23772372,0.0027362928,36.76991
106,1,107,34.680782,0.33377975,0.0006444902,36.7244
107,1,108,35.519043,0.2964554,0.0,37.26607
108,1,109,35.273994,0.3653265,0.015488109,37.682007
109,1,110,33.99884,0.4047003,0.14617038,36.559254
110,1,111,33.059002,0.44176292,0.5778076,35.930893
111,1,112,34.60581,0.398432,0.17413974,36.58925
112,1,113,30.565395,0.5504403,0.16149104,34.71654
113,1,114,30.006168,0.6031975,0.3385361,32.723003
114,1,115,33.242916,0.4909397,0.038926948,34.84893
115,1,116,35.41221,0.33526042,0.012474618,36.934803
116,1,117,35.513504,0.40011415,0.36932263,37.646336
117,1,118,34.340748,0.46808046,1.321673,37.028862
118,1,119,33.801643,0.42349163,0.0,36.608074
119,1,120,34.72734,0.45267433,0.016193734,37.549595
120,1,121,34.574726,0.46106756,0.0011719776,37.409615
121,1,122,34.66642,0.46022514,0.91868824,37.444546
122,1,123,33.800323,0.50055003,0.2675414,37.3803
123,1,124,28.993807,0.6640649,17.666615,32.160538
124,1,125,32.71037,0.4856172,0.0,33.38171
125,1,126,34.788494,0.4552479,3.469447e-15,35.209507
126,1,127,34.282066,0.49455315,0.067122824,35.790028
127,1,128,33.04749,0.4921791,0.0,34.87408
128,1,129,33.92526,0.48031652,0.0006963847,35.67957
129,1,130,33.006744,0.50135636,0.1652467,35.37193
130,1,131,31.212297,0.58489794,2.1854162,33.696934
131,1,132,32.673748,0.52935404,0.74630016,34.595703
132,1,133,31.343056,0.5638276,5.7720356,33.915405
133,1,134,32.275074,0.5134489,0.28673193,33.903954
134,1,135,30.554718,0.59024006,0.26703116,32.80154
135,1,136,31.317566,0.55131084,0.23079138,33.324738
136,1,137,32.938736,0.52368104,0.42005387,34.613598
137,1,138,33.004814,0.4781702,0.012393473,35.058826
138,1,139,33.11053,0.50140154,3.1191857,35.53248
139,1,140,31.607866,0.5065618,0.11326731,33.924965
140,1,141,30.869467,0.60887045,7.234936,33.74689
141,1,142,31.041376,0.5858031,0.95082206,32.97981
142,1,143,31.90497,0.5629242,2.6054695,33.80215
143,1,144,28.044638,0.70442927,3.131836,30.944223
144,1,145,28.891552,0.6823446,0.6734504,31.10197
145,1,146,31.932268,0.54339087,0.25912565,32.744747
146,1,147,32.63368,0.5602921,0.40398687,33.850338
147,1,148,31.963573,0.582258,0.44750375,33.436707
148,1,149,31.420383,0.5468308,0.087560594,33.345303
149,1,150,32.648064,0.54110026,0.057253115,34.550808
150,1,151,30.999264,0.5834888,0.23139983,33.627148
151,1,152,27.787985,0.6868269,0.8758258,31.615038
152,1,153,28.299852,0.69856447,0.1983205,30.005058
153,1,154,30.497524,0.65471786,1.970736,32.27959
154,1,155,31.09152,0.6234067,0.30698207,33.030262
155,1,156,30.991835,0.62424153,2.3750296,33.022236
156,1,157,28.654913,0.68682355,0.87072754,31.548384
157,1,158,27.575216,0.7159005,0.4838475,29.636295
158,1,159,29.220074,0.66742426,0.023968901,30.865456
159,1,160,30.634054,0.6570424,2.2775874,32.29444
160,1,161,31.310038,0.6505295,1.2656461,32.596462
161,1,162,30.080027,0.68448734,0.8541593,32.04262
162,1,163,30.702833,0.61217797,0.16008374,32.378586
163,1,164,29.53849,0.66050917,1.1665165,32.117844
164,1,165,30.175594,0.65717167,1.8945786,31.62601
165,1,166,30.677748,0.64847815,0.20851745,32.283707
166,1,167,31.849743,0.59158254,0.50917023,33.240883
167,1,168,30.034678,0.61911404,0.1624613,32.456676
168,1,169,31.856602,0.5607643,3.469447e-15,33.57349
169,1,170,31.583954,0.5817434,0.23956403,33.48498
170,1,171,31.99248,0.5500165,0.28155792,33.690582
171,1,172,31.62288,0.5581144,0.11552002,33.556793
172,1,173,28.40378,0.6855599,5.9467287,32.350185
173,1,174,28.530922,0.7012378,0.5581876,31.016005
174,1,175,30.41598,0.6601481,11.692971,32.152042
175,1,176,27.916245,0.7089048,0.061524823,30.594236
176,1,177,29.307608,0.68258196,0.014084425,30.671618
177,1,178,29.600058,0.66312027,0.18207043,31.11359
178,1,179,30.154577,0.63960904,0.7306116,31.791748
179,1,180,27.115786,0.7935488,13.156852,28.693333
180,1,181,30.143703,0.6846434,1.0433885,31.06844
181,1,182,30.015722,0.66924477,18.643898,31.5111
182,1,183,27.22422,0.74236816,0.30998024,29.175646
183,1,184,29.685781,0.70184594,0.6202177,30.708395
184,1,185,26.079475,0.84193677,11.884053,29.318466
185,1,186,25.484488,0.83570355,11.028662,27.867796
186,1,187,28.47611,0.73039156,0.09294466,29.45044
187,1,188,29.843552,0.7107198,2.7629838,30.460117
188,1,189,27.852566,0.77235407,8.611685,29.84254
189,1,190,24.344418,0.8327553,1.541177,26.537388
190,1,191,27.07418,0.75352097,2.4748075,28.21752
191,1,192,28.005503,0.75555265,2.3787608,29.224981
192,1,193,27.222258,0.81076825,12.094373,28.84497
193,1,194,27.23371,0.7881592,6.5422897,28.384497
194,1,195,28.518393,0.7622208,2.6493733,29.465033
195,1,196,25.887854,0.82867396,4.6062427,28.585386
196,1,197,25.901878,0.8185089,3.9770937,27.250244
197,1,198,27.360533,0.7797466,0.93176275,28.287123
198,1,199,26.391602,0.78945976,0.16606146,27.819258
199,1,200,25.213509,0.8652548,10.111135,27.240364
200,1,201,25.498842,0.83684534,5.4465737,26.859016
201,1,202,26.160448,0.8078747,11.222962,27.712255
202,1,203,27.309841,0.76420784,0.06736754,28.134163
203,1,204,26.417173,0.84169835,10.653551,27.760658
204,1,205,26.133602,0.8275516,16.366304,27.447168
205,1,206,27.93796,0.74528784,0.3312575,28.445953
206,1,207,26.53512,0.8142615,2.1025832,28.683657
207,1,208,28.259605,0.7504704,0.37627998,29.007576
208,1,209,25.479578,0.8479252,9.208085,27.522394
209,1,210,27.074118,0.8196955,7.021066,28.120928
210,1,211,27.625587,0.78245366,1.537751,28.47615
211,1,212,27.770813,0.794649,5.542237,28.933817
212,1,213,26.670612,0.819505,4.954527,28.157064
213,1,214,26.735018,0.81524414,8.008779,27.924118
214,1,215,26.343119,0.80930656,0.26506436,27.184961
215,1,216,27.505913,0.76996297,0.7513098,27.991852
216,1,217,26.853987,0.8011579,3.522124,28.26567
217,1,218,25.875546,0.8634223,18.733225,27.296263
218,1,219,26.848465,0.7976076,1.1129595,27.47748
219,1,220,25.842619,0.8324506,9.414388,27.147903
220,1,221,26.62518,0.80877346,0.94585514,27.438814
221,1,222,26.122515,0.8126882,0.96837,27.341244
222,1,223,27.38676,0.7547422,0.61601573,27.969982
223,1,224,27.945879,0.7451369,0.96874577,28.332212
224,1,225,27.755852,0.7752593,0.8238786,28.972511
225,1,226,26.928036,0.8142665,6.65124,28.171993
226,1,227,27.730011,0.7823113,3.0119755,28.667747
227,1,228,26.66738,0.8040571,5.3394203,27.40969
228,1,229,26.30643,0.8077822,2.4471002,27.149714
229,1,230,27.095556,0.8100423,7.177784,28.061369
230,1,231,26.455969,0.8146324,8.846743,27.973814
231,1,232,25.578123,0.8614433,6.596247,26.142385
232,1,233,27.180525,0.77663493,0.842708,27.508448
233,1,234,24.816967,0.8683952,6.495274,26.549234
234,1,235,24.4566,0.8969641,19.989346,25.704128
235,1,236,25.352333,0.88079005,16.309385,25.888353
236,1,237,25.629642,0.82176805,2.629373,26.09545
237,1,238,25.823603,0.8400649,8.516975,26.344498
238,1,239,26.64621,0.82519156,13.791892,26.92037
239,1,240,25.199808,0.87343377,9.773718,26.718344
240,1,241,25.384405,0.8638667,3.9597876,26.308014
241,1,242,25.877022,0.8475179,1.8999177,27.004395
242,1,243,27.939585,0.7590236,1.7876123,28.41351
243,1,244,27.392794,0.7943552,4.834186,28.258556
244,1,245,26.393827,0.8011067,6.0735707,27.578753
245,1,246,27.145588,0.8076225,3.2059624,28.03614
246,1,247,25.995987,0.8308972,1.7290128,28.24079
247,1,248,27.82941,0.741851,0.3068346,28.424965
248,1,249,28.374992,0.7324596,1.6778716,28.972464
249,1,250,26.623087,0.8206423,4.5625424,28.588299
250,1,251,26.473495,0.8214668,1.5874792,28.17053
251,1,252,25.766943,0.84493625,0.8460148,27.620962
252,1,253,27.298716,0.8103507,0.640186,28.674093
253,1,254,28.187904,0.7661116,0.5559769,29.0936
254,1,255,26.93577,0.8085492,8.949825,28.495783
255,1,256,27.8382,0.81106895,1.5653292,28.81482
256,1,257,28.57057,0.7717409,0.2991743,29.296507
257,1,258,24.533577,0.85512066,21.899685,27.152985
258,1,259,26.908037,0.8064395,6.9354253,27.833965
259,1,260,25.623825,0.87615114,3.85602,28.122923
260,1,261,27.086987,0.81182814,6.426726,27.831589
261,1,262,26.465721,0.8298226,8.430805,28.109552
262,1,263,27.947054,0.7690349,0.21473917,28.858942
263,1,264,28.829868,0.7830284,1.4374093,29.732746
264,1,265,28.267351,0.77503514,2.6911278,29.157913
265,1,266,28.159098,0.7792097,0.22135665,29.336855
266,1,267,28.900324,0.7871381,2.974008,29.8856
267,1,268,29.355827,0.7627669,1.2725646,30.091307
268,1,269,29.230356,0.7416912,0.049086235,29.901733
269,1,270,28.081316,0.7695501,1.3853495,29.510284
270,1,271,27.632368,0.750977,0.24459624,29.024542
271,1,272,29.302633,0.725767,0.78496796,30.25137
272,1,273,29.08791,0.7017071,1.8984349,30.054764
273,1,274,26.756826,0.7935892,13.22402,28.200426
274,1,275,26.555182,0.8075267,0.26082537,27.796473
275,1,276,28.108664,0.7701973,0.7188544,29.072018
276,1,277,27.83428,0.7452443,5.3727384,29.014578
277,1,278,26.857986,0.79486257,9.347208,28.668776
278,1,279,26.473507,0.8376946,6.553698,28.374868
279,1,280,28.229267,0.76395553,0.687482,28.678028
280,1,281,25.750526,0.7888091,0.3236333,27.164013
281,1,282,26.625793,0.8060956,22.08185,27.903732
282,1,283,25.444555,0.8553855,13.115534,27.144089
283,1,284,25.20097,0.88448405,20.788807,26.64358
284,1,285,24.956001,0.8431173,2.738943,26.052925
285,1,286,26.414867,0.813982,7.0918727,27.072311
286,1,287,28.545073,0.74411196,0.14104857,28.624447
287,1,288,28.300234,0.7667031,3.945649,28.71796
288,1,289,28.870853,0.7207431,0.0023661333,29.200666
289,1,290,27.953836,0.7470539,0.4203606,28.613556
290,1,291,29.55577,0.7000871,0.028428322,29.804544
291,1,292,28.540026,0.7525815,2.13225,29.653292
292,1,293,26.045296,0.7971111,0.07471947,27.507746
293,1,294,26.906681,0.8000955,2.4663863,27.586187
294,1,295,28.394579,0.754648,0.05749923,29.015867
295,1,296,29.124296,0.72402436,0.033909842,29.728212
296,1,297,29.162415,0.7161331,0.37391734,29.971119
297,1,298,29.584888,0.64235806,0.0,29.9878
298,1,299,29.733114,0.6172346,0.036324102,30.07615
299,1,300,28.58558,0.73881257,4.993338,29.641418
300,1,301,28.694788,0.7224417,2.8904064,29.494753
301,1,302,28.335573,0.6698767,2.7655118,29.517729
302,1,303,28.736408,0.63777006,1.8063973,29.503391
303,1,304,28.112898,0.73001504,0.29013386,28.868996
304,1,305,28.887487,0.65550184,0.025161574,29.53985
305,1,306,29.60346,0.57803756,0.001378828,30.107557
306,1,307,28.955706,0.59960055,0.068269856,29.571815
307,1,308,29.398092,0.5855027,0.0,30.355053
308,1,309,29.583029,0.4875598,0.0,29.947037
309,1,310,29.609,0.46523544,3.469447e-15,30.429543
310,1,311,30.158676,0.46921542,7.979728e-14,30.884872
311,1,312,30.374634,0.48682955,0.0,31.354828
312,1,313,30.242186,0.45701563,0.0,31.410088
313,1,314,30.241562,0.43940356,0.0,31.440678
314,1,315,30.103622,0.45420915,0.0,31.321127
315,1,316,29.930548,0.33515418,0.0,30.790205
316,1,317,28.603033,0.3529478,0.0,29.583
317,1,318,28.038916,0.26360473,0.0,28.849228
318,1,319,28.693617,0.30796275,6.938894e-15,29.027346
319,1,320,29.659792,0.34046787,1.5959456e-13,29.836155
320,1,321,29.38478,0.29772925,0.0,29.689453
321,1,322,29.407736,0.2810736,0.0,29.553978
322,1,323,29.256063,0.27431276,0.0,29.061964
323,1,324,28.297977,0.26741776,0.0,28.867676
324,1,325,29.253246,0.26490873,0.0,28.939953
325,1,326,28.898695,0.32870206,3.469447e-15,28.43989
326,1,327,29.761671,0.34034786,7.979728e-14,28.953215
327,1,328,29.738747,0.34159076,0.0,29.141682
328,1,329,29.812305,0.33098677,3.469447e-15,29.458017
329,1,330,29.739595,0.30390605,7.979728e-14,29.441513
330,1,331,29.45024,0.3157678,0.0,28.923061
331,1,332,29.92678,0.36626688,0.0,29.249817
332,1,333,28.863056,0.27254185,0.0,28.615898
333,1,334,28.54886,0.21574715,0.0,28.528992
334,1,335,28.214287,0.25232008,0.0,28.40072
335,1,336,28.006516,0.25820214,0.0,28.135937
336,1,337,27.485445,0.28412366,0.0,27.57106
337,1,338,27.215986,0.29241884,3.469447e-15,27.709604
338,1,339,26.861858,0.25812674,7.979728e-14,27.606043
339,1,340,26.76555,0.26077518,0.0,26.714231
340,1,341,27.172556,0.33505037,0.0,27.276672
341,1,342,26.625591,0.29220092,0.0,27.284328
342,1,343,26.670965,0.26799074,0.0,27.378513
343,1,344,26.43974,0.2915188,0.0,26.971878
344,1,345,26.732155,0.24219805,0.0,27.076708
345,1,346,26.624292,0.23142768,0.0,26.866034
346,1,347,26.52839,0.22484276,0.0,26.7313
347,1,348,26.418827,0.19748273,0.0,26.881472
348,1,349,26.080881,0.18089789,0.0,26.649641
349,1,350,26.50871,0.19594833,0.0,26.933317
350,1,351,27.465546,0.20087019,0.0,27.230484
351,1,352,27.093912,0.21593401,0.0,27.62589
352,1,353,27.395088,0.26291153,3.469447e-15,27.924
353,1,354,27.558895,0.24390055,7.979728e-14,28.117441
354,1,355,26.87007,0.2200491,0.0,27.636505
355,1,356,27.055964,0.18375549,0.0,27.179962
356,1,357,26.956938,0.19588059,0.0,27.127586
357,1,358,25.718834,0.19600993,3.469447e-15,26.336824
358,1,359,25.319744,0.17474264,7.979728e-14,26.35809
359,1,360,25.401794,0.19239618,0.0,26.175573
360,1,361,25.705547,0.22233433,0.0,26.260155
361,1,362,26.078861,0.24303877,0.0,26.617903
362,1,363,25.956047,0.22317077,6.938894e-15,26.48285
363,1,364,25.499245,0.20343795,1.63064e-13,25.996435
364,1,365,24.769257,0.19647917,7.979728e-14,25.38943
365,2,1,25.16079,0.23364668,3.469447e-15,25.462702
366,2,2,24.540129,0.23746802,7.979728e-14,25.422258
367,2,3,24.122599,0.24087174,0.0,25.097021
368,2,4,23.934708,0.21600886,0.0,24.722015
369,2,5,23.956753,0.20797263,3.469447e-15,24.68328
